id,lat,lng,address,building_name,capacity,is_closed,notes,shelter_type,shelter_type_he,area_sqm,status,type
d46270e3-b8ec-48e7-9d98-11c48b884d98,31.3152157,34.7308252,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d463b109-94bc-4fb4-bf97-40ecf376de56,33.199826,35.5680146,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d465c632-dc49-4209-a76c-36f161d9dc04,32.7019143,35.1149967,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d465e149-1295-43f4-8022-795d4e03ebe0,32.4760968,34.975378,בית ספר אלונים/הבנים,בית ספר אלונים/הבנים,0,False,Access: public,public_shelter,מקלט,0,פתוח,public_shelter
d4696860-290d-448e-ba5a-061ebf6a4133,31.7933795,35.1420758,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d46c6453-7e4f-47cd-9545-61f2df9efe07,29.5591803,34.9376993,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4798c5a-874c-4df0-9dd3-c1c7b820577b,31.2514351,34.7821012,Unknown address,ה/12,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d47fe502-3738-4320-8354-8dce3404911f,33.2619986,35.741763,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
d4840347-9599-4bad-9292-ef4ac5c22eb9,31.9867957,34.852916,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d484fe4e-564f-4d62-a826-490654babf91,32.6590796,35.309476,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d485a6d5-7886-458a-a0cb-1e024a168cbe,31.9170631,34.7701049,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d487179c-146d-48c1-a070-8e7fbfa298c5,32.4982357,35.4741997,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d48e2129-8bb3-4812-9d3e-0ae4c78a9127,32.7690895,35.047545,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4972e37-a4b3-4b14-93a3-e0f8bf1ad876,32.167611,34.8244319,"32.16725, 34.82464",,0,False,Access: public,public_shelter,מקלט,0,פתוח,public_shelter
d49aac25-f386-4d8c-814e-5f46967e3bc6,31.9627262,34.9148057,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4aee754-8164-47e2-b3d7-97ae0ffa46de,32.4708866,35.4785542,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4b2586a-973f-4112-8866-731c74ccbb34,31.498121,34.7031632,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4b39e77-0888-450f-92c1-95103dd9d4ad,31.0022864,34.7886242,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4b84c52-39dc-4501-ba59-31e510dc7bc4,32.6306734,35.0659398,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4c2b19d-23c1-49aa-9fe6-d6825fd6b4cb,32.2538651,34.9172099,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4cef7df-c4d7-4dc0-b370-78768864aa11,32.1859659,34.8763583,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4cf50ea-14cd-45ca-901c-12dc9d9c29d9,31.5695769,34.6766031,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4d4bc0f-a4ec-4a23-9a09-6b2fe9cad4f0,31.5247744,34.5947612,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4df29e8-68ad-4c7f-a35c-b9ebf065344f,32.6725602,35.237575,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4dfe168-35fe-4145-90e2-e0ae871723a6,32.9284204,35.0764959,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4ecb2ed-8227-447a-97a6-27dcd4e63988,32.9563303,35.4971365,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4f1fbb0-328a-4309-b683-6254a0c3a546,33.2432265,35.5973751,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4f63a69-10de-4016-8a17-85bfc0d11e17,32.7752215,35.5145408,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4fae262-84ac-4b45-ac2e-25f1bc6ab109,33.0380034,35.1112173,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d4fed479-2732-41b8-8d0c-27d1f5a2f161,32.621142,35.33157,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5041d65-4c3f-4ea6-b726-aa685ea902a0,32.8202205,35.0624097,יצחק בן צבי 6,"חט""ב דגן",0,False,,school,בית ספר (מתקן קליטה),0,פתוח,בית ספר (מתקן קליטה)
d504d3c1-53e5-4be6-be42-d36e6170826b,31.4321595,34.5927929,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d50d875a-8a44-4ca3-afa8-582eedf910e5,32.3461053,34.8622911,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5131e23-3865-4329-babd-637db4279c67,32.0906199,34.7765675,מנדלשטם 9,,0,False,המקלט נמצא בגינת וינר. הכניסה למקלט בין בניינים 11 ו-7 בתוך הגינה.,public_shelter,מקלט ציבורי,75,פתוח,מקלט ציבורי
d5229b0d-1fb8-4ac8-9f7a-2829551e66eb,32.0232944,34.8115639,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5259cb2-407c-434c-b293-33e903c34b91,33.2399901,35.6783672,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d52a21d1-5a9f-461f-824f-a46130f64795,32.4572591,35.0257829,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d52b0231-bb79-4d50-9391-f1987fc0a930,31.7697902,35.2994911,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d52fefa2-fb0e-4c78-be0f-436f05ecc532,31.2465283,34.7765192,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d52ff047-12d3-49c0-9a04-bee9b5dc41f4,32.9306239,35.4334806,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d534696c-a7d4-4371-a523-9596e479c395,32.070963,34.9071878,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d534f6a6-bd66-4874-b7ea-e47c44ac2e77,31.2664105,34.8477785,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5477e33-0775-416b-9e88-540b30b1f13b,31.3349168,34.9175734,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d549deab-10b4-4b8b-86e6-7336812fc023,33.2036195,35.5711891,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d54a2ecf-e627-415a-bb52-3ab440ee1303,33.096889,35.7988237,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
d54b9e58-51d6-4f7a-9143-32669fcb201c,31.3093667,34.61991,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d54bbd7c-9f43-4e75-95dd-8f1f8f7fa207,32.6104579,35.0937116,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d555cc3a-a534-4780-99e7-9ee880ff1fa3,32.3872019,34.939239,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d558f3f8-3fbc-424f-886e-f0223c563bf3,33.085463,35.1117593,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d55bb269-3fe3-4b56-a027-ec3a4321ed6c,33.1183418,35.5699559,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d56cd4a2-e832-4724-9877-f5d637238f81,33.0614248,35.1128938,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d56dee32-76f1-45c3-8cf8-0a9f275115c6,32.8867977,35.6835911,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
d5733056-5cff-46c6-89c6-a2ed4c5acb50,31.4841004,34.5320936,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d576b3ad-36bd-441a-8ff4-4208f669e170,32.9533504,35.0930281,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d578c145-b291-4b24-a0a6-f0c69be1c714,31.4409527,34.6954256,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d582a432-412d-49a4-80ed-b0fb476673c7,32.9673145,35.1192832,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d58a27f3-f789-4ddc-aae2-a53878f8fc9e,33.0791756,35.2097425,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5980650-9e1c-4764-bfd3-6703f86a09d5,32.9079242,35.2987352,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d59bb4d1-3426-48a4-a647-64d8ac9a59f4,32.0593238,34.9124973,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5a0afd0-ad4e-4be6-bf1a-8ab0238b315c,31.5219252,34.5901081,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5a19f18-2c43-4bd8-a6c3-064942f21b56,31.7682992,35.1625559,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5a1fad7-cfa4-4cfc-9c6d-0ed002153823,32.7115234,35.3266251,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5a22511-bbf9-49c8-8ff1-5c3b698ad050,31.9360638,34.8081067,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5aa1a18-7f4d-4d8a-811d-85fc55ddc9b5,32.9299671,35.4334517,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5ab2b23-20b3-41a0-a794-4fcd70f8dac1,32.3567085,34.9019539,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5b4e056-25ca-49d0-8445-a74546b7f77e,31.7831874,34.7089888,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5b51f8f-c0a9-4d40-9d9e-78b43b12ee2b,33.138609,35.731407,צומת האמיר,צומת האמיר,0,False,Access: public,public_shelter,מיגונית,0,פתוח,מיגונית
d5c45dd5-d74b-4be8-8a44-3b83b32e6b31,32.6334984,35.3325369,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5c500fb-49b8-4528-a105-3d15d671031a,32.9987439,35.2994254,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5ca2f0a-884b-455c-81fd-bac2e48d9509,31.2519851,34.7791662,Unknown address,ה/3,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5d28acb-5e82-44ef-853d-15f832b2b97c,31.756653,35.1668287,דהומיי/הרפובליקה הדומיניקנית,דהומיי/הרפובליקה הדומיניקנית,0,False,Access: public,public_shelter,מקלט,0,פתוח,public_shelter
d5d3a2a9-c8f1-47ce-aab8-30725ffeff58,32.3181826,34.9386641,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5d45f34-1ba1-44f9-bcec-22c86d786355,32.9929103,35.6827641,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5d6927f-90ea-4f34-984b-4535b3c89643,31.610853,34.5220592,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5d9b84a-cc79-4511-b194-1fd82b8134e1,32.0372982,35.0509464,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5de761a-c65e-4bf5-a046-d4a76c1f3bc2,31.652575,34.7401719,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5df88e2-2077-4b7d-a35d-fb3a3cd0dbaf,32.2587156,34.9299434,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5e15dba-fa7c-4037-9972-698975794797,31.9937263,34.8505816,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5e738d5-a915-4524-a184-5340f23e2765,31.2518592,34.8041841,Unknown address,ג/19,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5e85d5f-ad50-4568-be35-dcc743ad70b2,31.7368921,34.9784228,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5ec8fd0-5fea-41cd-ba24-551fea99eba4,33.0118299,35.4397744,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5ef3c0f-cf5d-485d-be69-efb842ebb8e8,32.917024,35.4206893,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5f04fe8-8bd9-4c1d-aee3-1686391a8afa,32.8402473,35.5074345,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5f5cbf0-b260-405f-9017-d1a15ac4715c,31.6779018,34.6471499,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5f82884-8790-485b-89b1-5602c806d88a,31.7430299,34.7695965,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d5fd5eec-fc89-4c3d-9e56-f8da22193282,31.7957715,34.7272508,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d604c1fc-ec06-46d0-80f1-b8cebbfdaa63,31.4838891,34.6017845,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d60bb5a7-c5cc-4e82-a693-dd303a5ece7c,32.1760073,34.9024822,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d60c404b-bf74-4d5f-a136-50d656077417,32.2175377,35.1550966,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d60fc704-ea0e-40d8-9920-d1030b6f9bbe,31.8629001,34.8300239,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d611539c-a562-4815-a3bb-1cf0eaf0d0b9,32.8112456,35.4865214,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d62529fa-f238-4e1a-b187-2ef13f10beb4,32.9905568,35.7074274,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6415806-c70b-4547-af3f-148588168d9b,33.2242574,35.5687396,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d64212b4-a39e-490d-974c-e909c4dd51a9,32.1902217,34.8788509,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d64b47de-9adf-4881-af05-bf86734d3f8e,32.7553312,34.9703344,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d650c6e2-0b6e-4422-ac2e-160e729d1ef6,31.7411043,34.6819421,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d651445e-b65b-48c1-acac-c78e1990b364,31.5217619,34.5921357,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d654ced7-c130-4f01-a4ce-5749c59d346a,32.3154324,34.8802045,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6582cde-565b-4680-998d-86e9c098b574,29.8948981,35.0582123,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d658de47-5207-4e13-bb82-4acc24a518f4,32.6957941,35.1788873,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d66b818a-482c-49de-ae13-3f35fc59a024,31.4516784,34.6535338,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d66db2ab-dcbd-427d-84a8-07b950ef21fd,32.6066708,35.3084317,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d66e9267-880e-4206-aa36-3bb282521dea,32.1670318,34.8829473,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d66f622b-7505-4c85-b142-39185e0ab54d,32.3030307,35.0053083,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d675a56f-fe42-4aa3-9673-4877a8122037,31.7641413,34.9665407,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6824527-4b76-44aa-9ba7-aa55d6f0997e,32.4303974,34.910042,"32.43032, 34.91011",,0,False,Access: public,public_shelter,מקלט,0,פתוח,public_shelter
d6878ac4-c3ea-4d9e-b4a3-d50ce92f967b,32.7046478,35.6174022,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6888b5b-5733-40c9-b5d7-d25ace358b95,32.5025603,35.4901217,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d68cfa41-7b73-4e15-a09c-6fd50f1739ce,33.1811482,35.7703755,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
d692d417-6e0a-4a68-a1f7-b26ddc84a4c0,32.1808811,34.8760987,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d695a4ca-ff65-4082-a002-5f2da2cf26af,32.110275,35.0338551,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d699fce1-9cbe-419e-8961-4e3bdbba9ef0,32.6729338,35.2437593,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d69aae30-a836-4dfe-862d-c0cf62d59fc5,32.3476396,34.8600568,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d69c897d-2bee-4f57-b2a0-389cf8d700f2,32.0627438,34.8211142,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6a5801e-da2d-48b4-ba52-c8b7cbb27e1d,32.5643988,35.5657835,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6a68f80-31e3-4093-b992-73c818ce6e1d,30.9327896,35.3773511,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6a6b495-7aee-45ab-b01d-019dde915d7f,31.2387936,34.4271207,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6a79bdc-a219-427d-8b6a-3ec43bdd44d3,32.1541757,34.8758513,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,מקלט
d6ae0088-c2d6-4d3e-b108-183e8809d59d,32.0609072,34.795379,שדרות יד לבנים 21,,0,False,"המקלט נמצא בשדרה מול בתים מספר 21-23, מזרחית למעגל התנועה הסמוך.",public_shelter,מקלט ציבורי,120,פתוח,מקלט ציבורי
d6b90756-15d8-4770-9b4a-e6899c18d431,33.0833343,35.3145389,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6b962b8-ba02-4740-aa88-5738ab8f657a,32.6347423,35.3176545,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6b98b5a-a3ca-4124-8779-f7f7dc6efce4,31.2503997,34.7805014,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6c09a73-5583-4075-8c8c-958c204a3ad5,32.7897793,35.0185827,הגליל 79,Bombshelter #36,0,False,Access: public,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
d6c16825-580c-459e-9337-a3dbdeeda906,32.2271278,34.8641022,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6c2892f-e446-48fb-8a2f-ece070a49ce6,32.1069176,34.8366212,הברזל 6,העוגן,0,False,פתוח משעה 8:00 עד 20:00 כרגע לא פתוח 24 שעות ביממה,public_shelter,חניון מחסה לציבור,35000,פתוח,חניון מחסה לציבור
d6c2eaa0-cf9b-4724-9a87-8c2dfce6b1c6,32.8206477,35.715866,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
d6c5502d-e15f-4cbd-b0e3-ca8598d101da,32.9684359,35.5457457,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6c7908d-440f-41ba-99d6-3ef7780a22a5,32.7617065,35.0449262,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6cdb209-8ef3-4b11-bf70-900f8f31eeed,31.6854228,34.6361938,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6d45ef1-33db-4a73-99b3-1686898dcd08,32.9567301,35.7376061,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
d6d49e16-c147-48e5-b284-6d8ecbbc768e,33.0082452,35.10179,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6d6064d-26c4-4cd1-87fe-53af3026cb8e,31.8989701,34.9008626,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6d86e96-2c4e-4a4a-8fed-b54fd136cd09,32.4506275,35.4233005,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6e06858-1e6d-4ac6-bd61-f52f316eaa0b,31.0700177,35.0364446,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6e228f7-4e0a-4586-907b-2fa8c7e33b63,32.8010346,34.9837086,"שד' מוריה 16, פינת וולפסון",74,0,False,Access: public,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
d6e2a3d4-7c50-4d4b-bb26-f729ac9117ce,32.1477274,34.8796544,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,מקלט
d6e4df83-5f95-4c4e-b0fe-6f766c32d732,33.0505099,35.6109653,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6e69b77-d507-445e-84d3-bf3b56d64e79,31.8091189,35.0897784,"31.80887, 35.09000",,0,False,Access: public,public_shelter,מקלט,0,פתוח,public_shelter
d6e9dd0a-6248-40b1-a407-8531f7836af1,31.6535263,34.5569688,סמטת גדוד הפורצים,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6ea689b-59fd-49c7-b8e6-39435fd2c10c,32.4401212,35.5102288,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6eba848-f2d6-42a4-ba37-6162b2a0a00e,33.1960452,35.5736386,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6ee455e-d776-4bdd-9d4c-43fe5d95e917,32.7575846,35.2944762,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6f176c6-f93c-4484-9d17-e3c432fecb3d,31.3382679,34.5984621,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6f56da3-f026-4e8f-b7ae-2b01ae293ab4,32.505891,35.4927765,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d6fa729d-9d4b-4b31-8e3a-2ace56d7deae,32.6605128,35.5831322,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d702fd73-824b-4448-9cc9-ac63154499b5,32.7097115,35.574873,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d7048793-ef65-4d86-b9ed-61a52e9e1b0d,31.2570789,34.788533,Unknown address,ב/7,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d704ff5a-1002-4d39-a466-b1680f72629e,32.8547133,35.0964068,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d706727e-9890-4284-9fe0-aa6f29bd79c9,31.8939444,34.8162941,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d71000b3-d302-4a3f-99cf-25a452b5f185,32.7023795,35.3127319,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d71848ba-c1a0-413e-a9ff-0efeab998af3,31.4124327,34.7399233,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d71c8c6b-3aaf-4002-93f6-b996121a9052,31.8649047,34.7980542,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d71c95c3-8457-4c92-bbb7-888b69069e70,32.2547609,34.8696245,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d71ed3fe-6302-4ccd-9a43-632402e0c798,32.1648068,35.4233639,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d72194f7-2eb4-484b-9024-4e56d654afda,32.1557233,34.9540732,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d72ac617-6346-4f99-8f29-767992586a18,33.1421934,35.6455711,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d72ad784-963a-49b3-91a7-997713ed670a,31.4178139,34.5833491,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d730fc9f-c87e-414c-987d-dcd8393bdc88,32.447895,34.9046674,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d7364bc7-c6ab-4b79-b72c-1eda75ea212f,32.7130981,35.56092,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d73674f3-6d63-4183-97bb-bc86589cbf74,32.7041483,35.3231204,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d73ae057-186d-4a19-b125-21a32cb451a7,31.2598482,34.7927825,Unknown address,ד/18,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d73b2096-1e43-420c-a52a-c08433bc913e,31.2383768,34.3433958,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d73b49ac-d26f-4a80-ad7e-4654c61fd6a6,32.0902581,35.3425365,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d7417ccb-57f9-4b58-b4b5-a0821551852e,32.6800009,34.9320185,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d7423e75-79db-4663-bd95-56dca926f64d,32.5170974,35.429257,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d745f3c4-1d33-4f24-95dc-c199f6d46c71,32.4859018,34.9836553,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d749e99e-cd28-41d9-aa31-8f6516ee28a2,31.776278,35.3036883,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d74a080e-ca7d-4492-9675-ed387006395d,31.8051197,34.6479285,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d74afce9-bcb7-4acc-90ad-84a18e7dc27d,31.7840638,34.7683763,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d74c3633-e6e2-4568-a947-d8ab0b26d77c,32.1110303,35.0325888,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d74ce00b-0f4a-41e7-a3c5-d775e466a551,31.7743119,35.0750946,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d7566070-9f94-4b0a-b967-2c1a8617e24e,31.6969184,34.7303368,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d75f71a4-eed4-4959-8394-9f59a2077111,32.10884,35.1842417,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d76cb3bc-97e5-4ea9-9bdf-1fe277eefce3,31.6282693,34.9517911,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d7713428-1701-43d4-b2b4-fd925cdbb6b3,31.5751135,34.7496338,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d77df3be-4a77-4536-a1d4-2e9321cbbbef,32.7596005,35.2932543,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d77ed2af-14bb-4694-ab22-07c242b248d6,32.8368188,35.0876262,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d780efbc-bcf9-410a-a16a-6fbb86cdee42,31.9135921,34.8561904,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
d780f955-838c-4217-9fc3-db7616753f0c,32.7786881,35.7004093,Unknown address,,0,False,,public_shelter,פיקוד,0,פתוח,פיקוד
